approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,38,7.748603820800781e-05,0.010166406631469727,0.0,"[np.float64(0.17196360479233053), np.float64(0.461164368703971), np.float64(0.9860935702431796), np.float64(0.1445579054984234), np.float64(0.49054248369566855), np.float64(0.9517995060954314), np.float64(0.5372549834353468), np.float64(0.9002110096708994), np.float64(0.5990455989005194), np.float64(0.8291006830837018)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,39,0.03007054328918457,0.009449005126953125,-39.17262268066406,"[np.float64(0.3082018255873098), np.float64(0.5377791795435036), np.float64(0.8676436430418868), np.float64(0.8261979606990655), np.float64(0.5333735996686672), np.float64(0.43046523685052607), np.float64(0.4576899639363412), np.float64(0.1545632564979516), np.float64(0.6987964120937817), np.float64(0.9057654239887369)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,40,0.013990402221679688,0.012543678283691406,-23.692249298095703,"[np.float64(0.5724058037557419), np.float64(0.9499696329080939), np.float64(0.9953679937571601), np.float64(0.5752404204656683), np.float64(0.8910881343561554), np.float64(0.3682964950176126), np.float64(0.180924287786002), np.float64(0.2320232363000486), np.float64(0.5057631287818323), np.float64(0.7359689651555615)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,41,8.058547973632812e-05,0.01266789436340332,0.0,"[np.float64(0.2368152030666085), np.float64(0.7250585879301067), np.float64(0.2720414554652003), np.float64(0.434223908664907), np.float64(0.6497858605357403), np.float64(0.4641539116149134), np.float64(0.39527168502092774), np.float64(0.43998128756073596), np.float64(0.24869154997237203), np.float64(0.586887665891546)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,42,9.72747802734375e-05,0.011108636856079102,0.0,"[np.float64(0.14846497290313854), np.float64(0.6338991635263542), np.float64(0.5246698847153621), np.float64(0.31704916278452466), np.float64(0.7640919728197667), np.float64(0.5475381892259323), np.float64(0.6238865298075236), np.float64(0.2500573389173207), np.float64(0.004848831559772948), np.float64(0.999047686379371)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,43,8.20159912109375e-05,0.012679576873779297,0.0,"[np.float64(0.04480329151777504), np.float64(0.42449991863542913), np.float64(0.7576782811440732), np.float64(0.7296775818656236), np.float64(0.556153126077458), np.float64(0.6751881576855967), np.float64(0.49018415273066146), np.float64(0.5585045914016596), np.float64(0.3511388626524044), np.float64(0.8659960145647961)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,44,0.027494430541992188,0.010982275009155273,-34.19609069824219,"[np.float64(0.35351212521594844), np.float64(0.20287148085567697), np.float64(0.8840562707422748), np.float64(0.45965469175309187), np.float64(0.6730386479319527), np.float64(0.76896810133827), np.float64(0.28618699447431317), np.float64(0.058133217080421504), np.float64(0.14065750832432455), np.float64(0.9323562385516218)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,45,0.11211681365966797,0.013611078262329102,-25.268531799316406,"[np.float64(0.11035716420152536), np.float64(0.8455086126710218), np.float64(0.9529117105586826), np.float64(0.9294572363231695), np.float64(0.44167283124522116), np.float64(0.42666096949617305), np.float64(0.20649753988204145), np.float64(0.48233440068771594), np.float64(0.7580581821090862), np.float64(0.6405301346788557)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,46,8.130073547363281e-05,0.012610197067260742,0.0,"[np.float64(0.40727713137453836), np.float64(0.7636937498422606), np.float64(0.16121889739971085), np.float64(0.6203370052024033), np.float64(0.7216501319590485), np.float64(0.8618432825862044), np.float64(0.007604058002109615), np.float64(0.32982735498831933), np.float64(0.6564009697688655), np.float64(0.7564956023479861)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,47,7.915496826171875e-05,0.013285160064697266,0.0,"[np.float64(0.202578505566289), np.float64(0.31447781493012117), np.float64(0.6451805904069507), np.float64(0.8419306884942863), np.float64(0.4700246586847355), np.float64(0.6217214553185119), np.float64(0.3401519787756136), np.float64(0.14676932442768503), np.float64(0.5493582799991883), np.float64(0.792924036429252)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,48,6.961822509765625e-05,0.010661840438842773,0.0,"[np.float64(0.29915769408737014), np.float64(0.819758555212091), np.float64(0.7233425822165744), np.float64(0.3378766421905379), np.float64(0.9885035061551541), np.float64(0.5661574888648837), np.float64(0.11914778778053414), np.float64(0.6421455309904389), np.float64(0.26666492265257485), np.float64(0.8800882553296007)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,49,6.723403930664062e-05,0.01008749008178711,0.0,"[np.float64(0.5643108730232287), np.float64(0.5918535608442316), np.float64(0.8074748920750632), np.float64(0.9097664941739502), np.float64(0.930111365077955), np.float64(0.23088118659628615), np.float64(0.4252336052485846), np.float64(0.899822602570207), np.float64(0.8427112922884109), np.float64(0.8295117785328086)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,50,0.00012159347534179688,0.010216951370239258,0.0,"[np.float64(0.0056356972447345055), np.float64(0.014100721133308625), np.float64(0.467344724204337), np.float64(0.7878630130360549), np.float64(0.2979607468909675), np.float64(0.7426683308662193), np.float64(0.5640878669441575), np.float64(0.3780713914405368), np.float64(0.3676603750419061), np.float64(0.6374536280975138)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,51,0.014589548110961914,0.009665966033935547,-20.1546630859375,"[np.float64(0.4932097884209658), np.float64(0.9361585626883511), np.float64(0.9503643139567334), np.float64(0.48152363566325457), np.float64(0.35481486983674554), np.float64(0.5008003666233922), np.float64(0.7915438831669361), np.float64(0.0007484465600970241), np.float64(0.18330841842305823), np.float64(0.9153648167007883)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,52,8.463859558105469e-05,0.013284683227539062,0.0,"[np.float64(0.4236294785850997), np.float64(0.6495709847989807), np.float64(0.796798195544222), np.float64(0.7293327744003808), np.float64(0.59844006073587), np.float64(0.3262525400155918), np.float64(0.3655210155962688), np.float64(0.7552950672458446), np.float64(0.48776782227657406), np.float64(0.5572452410450361)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,53,6.461143493652344e-05,0.009224176406860352,0.0,"[np.float64(0.34942056024525414), np.float64(0.4173594845856916), np.float64(0.5641929288987627), np.float64(0.11744855529072828), np.float64(0.6432763889494476), np.float64(0.40041402924610936), np.float64(0.6474811135274687), np.float64(0.16256236469918003), np.float64(0.22725431330399207), np.float64(0.7087850324042704)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,54,6.771087646484375e-05,0.009494304656982422,0.0,"[np.float64(0.2602927666518743), np.float64(0.5210087008123019), np.float64(0.3941305717941117), np.float64(0.6427045307278171), np.float64(0.8193362360869749), np.float64(0.9165407639068196), np.float64(0.5225425377199057), np.float64(0.49249199490860895), np.float64(0.3051172836906329), np.float64(0.4587268775670553)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,55,0.0001068115234375,0.010355472564697266,0.0,"[np.float64(0.6664600531612065), np.float64(0.2200764841449646), np.float64(0.8593534188372516), np.float64(0.9671435701779663), np.float64(0.5181564150599273), np.float64(0.6528355080382122), np.float64(0.4368757561035789), np.float64(0.03920245726019442), np.float64(0.40919880621683047), np.float64(0.6268038504822664)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,56,0.01977062225341797,0.01138162612915039,-24.751325607299805,"[np.float64(0.517375186468181), np.float64(0.9802843894115713), np.float64(0.7126574573677417), np.float64(0.5350122014760996), np.float64(0.736337876791747), np.float64(0.8024825775156705), np.float64(0.23229698653898195), np.float64(0.2516442710892809), np.float64(0.06592668469262808), np.float64(0.9956859539671692)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),177202316481717911415,57,8.344650268554688e-05,0.013195991516113281,0.0,"[np.float64(0.1317355295010334), np.float64(0.7012701644236106), np.float64(0.6559043413228745), np.float64(0.6970353820151581), np.float64(0.18941787796431997), np.float64(0.4640842526180368), np.float64(0.054428086190057234), np.float64(0.09644225705926182), np.float64(0.00782531390773672), np.float64(0.00931166409616585)]",-54.066123962402344,"[np.float64(0.27913309379255946), np.float64(0.6343065910333046), np.float64(0.9099657442388819), np.float64(0.9181083316875767), np.float64(0.544017219172811), np.float64(0.5151946149866178), np.float64(0.5329648857945097), np.float64(0.07121314925499408), np.float64(0.3686494914852891), np.float64(0.9733936706552884)]"
